inventory_id,item_name,category,usage_date,quantity_used,quantity_restocked,ending_stock,reorder_level,day_of_week,month,previous_day_usage,last_week_same_day_usage
7,Dog Shampoo,Grooming Supplies,15/03/2025,3,0,46,25,Saturday,3,3,0
7,Dog Shampoo,Grooming Supplies,16/03/2025,0,0,46,25,Sunday,3,3,0
7,Dog Shampoo,Grooming Supplies,17/03/2025,10,0,36,25,Monday,3,0,0
7,Dog Shampoo,Grooming Supplies,18/03/2025,4,0,32,25,Tuesday,3,10,0
7,Dog Shampoo,Grooming Supplies,19/03/2025,1,0,31,25,Wednesday,3,4,6
7,Dog Shampoo,Grooming Supplies,20/03/2025,4,0,27,25,Thursday,3,1,2
7,Dog Shampoo,Grooming Supplies,21/03/2025,1,0,26,25,Friday,3,4,3
7,Dog Shampoo,Grooming Supplies,22/03/2025,0,0,26,25,Saturday,3,1,3
7,Dog Shampoo,Grooming Supplies,23/03/2025,0,0,26,25,Sunday,3,0,0
7,Dog Shampoo,Grooming Supplies,24/03/2025,0,0,26,25,Monday,3,0,10
7,Dog Shampoo,Grooming Supplies,25/03/2025,0,0,26,25,Tuesday,3,0,4
7,Dog Shampoo,Grooming Supplies,26/03/2025,0,0,26,25,Wednesday,3,0,1
7,Dog Shampoo,Grooming Supplies,27/03/2025,0,0,26,25,Thursday,3,0,4
7,Dog Shampoo,Grooming Supplies,28/03/2025,4,28,50,25,Friday,3,0,1
7,Dog Shampoo,Grooming Supplies,29/03/2025,1,0,49,25,Saturday,3,4,0
7,Dog Shampoo,Grooming Supplies,30/03/2025,2,0,47,25,Sunday,3,1,0
7,Dog Shampoo,Grooming Supplies,31/03/2025,0,0,47,25,Monday,3,2,0
7,Dog Shampoo,Grooming Supplies,01/04/2025,0,0,47,25,Tuesday,4,0,0
7,Dog Shampoo,Grooming Supplies,02/04/2025,0,0,47,25,Wednesday,4,0,0
7,Dog Shampoo,Grooming Supplies,03/04/2025,6,0,41,25,Thursday,4,0,0
7,Dog Shampoo,Grooming Supplies,04/04/2025,2,0,39,25,Friday,4,6,4
7,Dog Shampoo,Grooming Supplies,05/04/2025,0,0,39,25,Saturday,4,2,1
7,Dog Shampoo,Grooming Supplies,06/04/2025,0,0,39,25,Sunday,4,0,2
7,Dog Shampoo,Grooming Supplies,07/04/2025,8,0,31,25,Monday,4,0,0
7,Dog Shampoo,Grooming Supplies,08/04/2025,2,0,29,25,Tuesday,4,8,0
7,Dog Shampoo,Grooming Supplies,09/04/2025,5,29,53,25,Wednesday,4,2,0
7,Dog Shampoo,Grooming Supplies,10/04/2025,2,0,51,25,Thursday,4,5,6
7,Dog Shampoo,Grooming Supplies,11/04/2025,9,0,42,25,Friday,4,2,2
7,Dog Shampoo,Grooming Supplies,12/04/2025,3,0,39,25,Saturday,4,9,0
7,Dog Shampoo,Grooming Supplies,13/04/2025,1,0,38,25,Sunday,4,3,0
7,Dog Shampoo,Grooming Supplies,14/04/2025,4,0,34,25,Monday,4,1,8
7,Dog Shampoo,Grooming Supplies,15/04/2025,1,0,33,25,Tuesday,4,4,2
7,Dog Shampoo,Grooming Supplies,16/04/2025,0,0,33,25,Wednesday,4,1,5
7,Dog Shampoo,Grooming Supplies,17/04/2025,4,0,29,25,Thursday,4,0,2
7,Dog Shampoo,Grooming Supplies,18/04/2025,1,0,28,25,Friday,4,4,9
7,Dog Shampoo,Grooming Supplies,19/04/2025,0,0,28,25,Saturday,4,1,3
7,Dog Shampoo,Grooming Supplies,20/04/2025,0,0,28,25,Sunday,4,0,1
7,Dog Shampoo,Grooming Supplies,21/04/2025,0,0,28,25,Monday,4,0,4
7,Dog Shampoo,Grooming Supplies,22/04/2025,0,0,28,25,Tuesday,4,0,1
7,Dog Shampoo,Grooming Supplies,23/04/2025,0,0,28,25,Wednesday,4,0,0
7,Dog Shampoo,Grooming Supplies,24/04/2025,0,0,28,25,Thursday,4,0,4
7,Dog Shampoo,Grooming Supplies,25/04/2025,0,0,28,25,Friday,4,0,1
7,Dog Shampoo,Grooming Supplies,26/04/2025,0,0,28,25,Saturday,4,0,0
7,Dog Shampoo,Grooming Supplies,27/04/2025,0,0,28,25,Sunday,4,0,0
7,Dog Shampoo,Grooming Supplies,28/04/2025,0,0,28,25,Monday,4,0,0
7,Dog Shampoo,Grooming Supplies,29/04/2025,0,0,28,25,Tuesday,4,0,0
7,Dog Shampoo,Grooming Supplies,30/04/2025,0,0,28,25,Wednesday,4,0,0
7,Dog Shampoo,Grooming Supplies,01/05/2025,0,0,28,25,Thursday,5,0,0
7,Dog Shampoo,Grooming Supplies,02/05/2025,1,0,27,25,Friday,5,0,0
7,Dog Shampoo,Grooming Supplies,03/05/2025,4,0,23,25,Saturday,5,1,0
7,Dog Shampoo,Grooming Supplies,04/05/2025,1,0,22,25,Sunday,5,4,0
7,Dog Shampoo,Grooming Supplies,05/05/2025,0,0,22,25,Monday,5,1,0
7,Dog Shampoo,Grooming Supplies,06/05/2025,0,26,48,25,Tuesday,5,0,0
7,Dog Shampoo,Grooming Supplies,07/05/2025,0,0,48,25,Wednesday,5,0,0
7,Dog Shampoo,Grooming Supplies,08/05/2025,5,0,43,25,Thursday,5,0,0
7,Dog Shampoo,Grooming Supplies,09/05/2025,2,0,41,25,Friday,5,5,1
7,Dog Shampoo,Grooming Supplies,10/05/2025,4,0,37,25,Saturday,5,2,4
7,Dog Shampoo,Grooming Supplies,11/05/2025,1,0,36,25,Sunday,5,4,1
7,Dog Shampoo,Grooming Supplies,12/05/2025,1,0,35,25,Monday,5,1,0
7,Dog Shampoo,Grooming Supplies,13/05/2025,3,0,32,25,Tuesday,5,1,0
7,Dog Shampoo,Grooming Supplies,14/05/2025,6,0,26,25,Wednesday,5,3,0
7,Dog Shampoo,Grooming Supplies,15/05/2025,3,0,23,25,Thursday,5,6,5
7,Dog Shampoo,Grooming Supplies,16/05/2025,1,0,22,25,Friday,5,3,2
7,Dog Shampoo,Grooming Supplies,17/05/2025,3,0,19,25,Saturday,5,1,4
7,Dog Shampoo,Grooming Supplies,18/05/2025,6,36,49,25,Sunday,5,3,1
7,Dog Shampoo,Grooming Supplies,19/05/2025,4,0,45,25,Monday,5,6,1
7,Dog Shampoo,Grooming Supplies,20/05/2025,5,0,40,25,Tuesday,5,4,3
7,Dog Shampoo,Grooming Supplies,21/05/2025,7,0,33,25,Wednesday,5,5,6
7,Dog Shampoo,Grooming Supplies,22/05/2025,2,0,31,25,Thursday,5,7,3
7,Dog Shampoo,Grooming Supplies,23/05/2025,6,0,25,25,Friday,5,2,1
7,Dog Shampoo,Grooming Supplies,24/05/2025,2,0,23,25,Saturday,5,6,3
7,Dog Shampoo,Grooming Supplies,25/05/2025,4,36,55,25,Sunday,5,2,6
7,Dog Shampoo,Grooming Supplies,26/05/2025,6,0,49,25,Monday,5,4,4
7,Dog Shampoo,Grooming Supplies,27/05/2025,5,0,44,25,Tuesday,5,6,5
7,Dog Shampoo,Grooming Supplies,28/05/2025,3,0,41,25,Wednesday,5,5,7
7,Dog Shampoo,Grooming Supplies,29/05/2025,3,0,38,25,Thursday,5,3,2
7,Dog Shampoo,Grooming Supplies,30/05/2025,4,0,34,25,Friday,5,3,6
7,Dog Shampoo,Grooming Supplies,31/05/2025,4,0,30,25,Saturday,5,4,2
7,Dog Shampoo,Grooming Supplies,01/06/2025,1,0,29,25,Sunday,6,4,4
7,Dog Shampoo,Grooming Supplies,02/06/2025,0,0,29,25,Monday,6,1,6
7,Dog Shampoo,Grooming Supplies,03/06/2025,0,0,29,25,Tuesday,6,0,5
7,Dog Shampoo,Grooming Supplies,04/06/2025,0,0,29,25,Wednesday,6,0,3
7,Dog Shampoo,Grooming Supplies,05/06/2025,2,0,27,25,Thursday,6,0,3
7,Dog Shampoo,Grooming Supplies,06/06/2025,5,0,22,25,Friday,6,2,4
7,Dog Shampoo,Grooming Supplies,07/06/2025,2,0,20,25,Saturday,6,5,4
7,Dog Shampoo,Grooming Supplies,08/06/2025,5,37,52,25,Sunday,6,2,1
7,Dog Shampoo,Grooming Supplies,09/06/2025,4,0,48,25,Monday,6,5,0
7,Dog Shampoo,Grooming Supplies,10/06/2025,2,0,46,25,Tuesday,6,4,0
7,Dog Shampoo,Grooming Supplies,11/06/2025,0,0,46,25,Wednesday,6,2,0
7,Dog Shampoo,Grooming Supplies,12/06/2025,0,0,46,25,Thursday,6,0,2
7,Dog Shampoo,Grooming Supplies,13/06/2025,0,0,46,25,Friday,6,0,5
7,Dog Shampoo,Grooming Supplies,14/06/2025,6,0,40,25,Saturday,6,0,2
7,Dog Shampoo,Grooming Supplies,15/06/2025,2,0,38,25,Sunday,6,6,5
7,Dog Shampoo,Grooming Supplies,16/06/2025,0,0,38,25,Monday,6,2,4
7,Dog Shampoo,Grooming Supplies,17/06/2025,4,0,34,25,Tuesday,6,0,2
7,Dog Shampoo,Grooming Supplies,18/06/2025,1,0,33,25,Wednesday,6,4,0
7,Dog Shampoo,Grooming Supplies,19/06/2025,6,0,27,25,Thursday,6,1,0
7,Dog Shampoo,Grooming Supplies,20/06/2025,6,21,42,25,Friday,6,6,0
7,Dog Shampoo,Grooming Supplies,21/06/2025,5,0,37,25,Saturday,6,6,6
7,Dog Shampoo,Grooming Supplies,22/06/2025,2,0,35,25,Sunday,6,5,2
7,Dog Shampoo,Grooming Supplies,23/06/2025,12,0,23,25,Monday,6,2,0
7,Dog Shampoo,Grooming Supplies,24/06/2025,4,0,19,25,Tuesday,6,12,4
7,Dog Shampoo,Grooming Supplies,25/06/2025,5,0,14,25,Wednesday,6,4,1
7,Dog Shampoo,Grooming Supplies,26/06/2025,9,56,61,25,Thursday,6,5,6
7,Dog Shampoo,Grooming Supplies,27/06/2025,3,0,58,25,Friday,6,9,6
7,Dog Shampoo,Grooming Supplies,28/06/2025,9,0,49,25,Saturday,6,3,5
7,Dog Shampoo,Grooming Supplies,29/06/2025,6,0,43,25,Sunday,6,9,2
7,Dog Shampoo,Grooming Supplies,30/06/2025,2,0,41,25,Monday,6,6,12
7,Dog Shampoo,Grooming Supplies,01/07/2025,0,0,41,25,Tuesday,7,2,4
7,Dog Shampoo,Grooming Supplies,02/07/2025,0,0,41,25,Wednesday,7,0,5
7,Dog Shampoo,Grooming Supplies,03/07/2025,6,0,35,25,Thursday,7,0,9
7,Dog Shampoo,Grooming Supplies,04/07/2025,3,0,32,25,Friday,7,6,3
7,Dog Shampoo,Grooming Supplies,05/07/2025,1,0,31,25,Saturday,7,3,9
7,Dog Shampoo,Grooming Supplies,06/07/2025,0,0,31,25,Sunday,7,1,6
7,Dog Shampoo,Grooming Supplies,07/07/2025,5,0,26,25,Monday,7,0,2
7,Dog Shampoo,Grooming Supplies,08/07/2025,2,0,24,25,Tuesday,7,5,0
7,Dog Shampoo,Grooming Supplies,09/07/2025,0,0,24,25,Wednesday,7,2,0
7,Dog Shampoo,Grooming Supplies,10/07/2025,0,0,24,25,Thursday,7,0,6
7,Dog Shampoo,Grooming Supplies,11/07/2025,0,0,24,25,Friday,7,0,3
7,Dog Shampoo,Grooming Supplies,12/07/2025,6,0,18,25,Saturday,7,0,1
7,Dog Shampoo,Grooming Supplies,13/07/2025,2,0,16,25,Sunday,7,6,0
7,Dog Shampoo,Grooming Supplies,14/07/2025,0,0,16,25,Monday,7,2,5
7,Dog Shampoo,Grooming Supplies,15/07/2025,4,0,12,25,Tuesday,7,0,2
7,Dog Shampoo,Grooming Supplies,16/07/2025,1,0,11,25,Wednesday,7,4,0
7,Dog Shampoo,Grooming Supplies,17/07/2025,4,0,7,25,Thursday,7,1,0
7,Dog Shampoo,Grooming Supplies,18/07/2025,1,0,6,25,Friday,7,4,0
7,Dog Shampoo,Grooming Supplies,19/07/2025,0,0,6,25,Saturday,7,1,6
7,Dog Shampoo,Grooming Supplies,20/07/2025,0,24,30,25,Sunday,7,0,2
7,Dog Shampoo,Grooming Supplies,21/07/2025,0,0,30,25,Monday,7,0,0
7,Dog Shampoo,Grooming Supplies,22/07/2025,5,0,25,25,Tuesday,7,0,4
7,Dog Shampoo,Grooming Supplies,23/07/2025,6,0,19,25,Wednesday,7,5,1
7,Dog Shampoo,Grooming Supplies,24/07/2025,6,0,13,25,Thursday,7,6,4
7,Dog Shampoo,Grooming Supplies,25/07/2025,2,0,11,25,Friday,7,6,1
7,Dog Shampoo,Grooming Supplies,26/07/2025,0,0,11,25,Saturday,7,2,0
7,Dog Shampoo,Grooming Supplies,27/07/2025,0,0,11,25,Sunday,7,0,0
7,Dog Shampoo,Grooming Supplies,28/07/2025,1,0,10,25,Monday,7,0,0
7,Dog Shampoo,Grooming Supplies,29/07/2025,0,0,10,25,Tuesday,7,1,5
7,Dog Shampoo,Grooming Supplies,30/07/2025,7,29,32,25,Wednesday,7,0,6
7,Dog Shampoo,Grooming Supplies,31/07/2025,2,0,30,25,Thursday,7,7,6
7,Dog Shampoo,Grooming Supplies,01/08/2025,0,0,30,25,Friday,8,2,2
7,Dog Shampoo,Grooming Supplies,02/08/2025,0,0,30,25,Saturday,8,0,0
7,Dog Shampoo,Grooming Supplies,03/08/2025,0,0,30,25,Sunday,8,0,0
7,Dog Shampoo,Grooming Supplies,04/08/2025,0,0,30,25,Monday,8,0,1
7,Dog Shampoo,Grooming Supplies,05/08/2025,0,0,30,25,Tuesday,8,0,0
7,Dog Shampoo,Grooming Supplies,06/08/2025,0,0,30,25,Wednesday,8,0,7
7,Dog Shampoo,Grooming Supplies,07/08/2025,0,0,30,25,Thursday,8,0,2
7,Dog Shampoo,Grooming Supplies,08/08/2025,0,0,30,25,Friday,8,0,0
7,Dog Shampoo,Grooming Supplies,09/08/2025,6,0,24,25,Saturday,8,0,0
7,Dog Shampoo,Grooming Supplies,10/08/2025,2,0,22,25,Sunday,8,6,0
7,Dog Shampoo,Grooming Supplies,11/08/2025,2,0,20,25,Monday,8,2,0
7,Dog Shampoo,Grooming Supplies,12/08/2025,0,0,20,25,Tuesday,8,2,0
7,Dog Shampoo,Grooming Supplies,13/08/2025,0,0,20,25,Wednesday,8,0,0
7,Dog Shampoo,Grooming Supplies,14/08/2025,0,0,20,25,Thursday,8,0,0
7,Dog Shampoo,Grooming Supplies,15/08/2025,1,0,19,25,Friday,8,0,0
7,Dog Shampoo,Grooming Supplies,16/08/2025,4,0,15,25,Saturday,8,1,6
7,Dog Shampoo,Grooming Supplies,17/08/2025,4,0,11,25,Sunday,8,4,2
7,Dog Shampoo,Grooming Supplies,18/08/2025,0,0,11,25,Monday,8,4,2
7,Dog Shampoo,Grooming Supplies,19/08/2025,0,0,11,25,Tuesday,8,0,0
7,Dog Shampoo,Grooming Supplies,20/08/2025,4,0,7,25,Wednesday,8,0,0
7,Dog Shampoo,Grooming Supplies,21/08/2025,1,0,6,25,Thursday,8,4,0
7,Dog Shampoo,Grooming Supplies,22/08/2025,0,0,6,25,Friday,8,1,1
7,Dog Shampoo,Grooming Supplies,23/08/2025,0,0,6,25,Saturday,8,0,4
7,Dog Shampoo,Grooming Supplies,24/08/2025,5,0,1,25,Sunday,8,0,4
7,Dog Shampoo,Grooming Supplies,25/08/2025,4,26,23,25,Monday,8,5,0
7,Dog Shampoo,Grooming Supplies,26/08/2025,1,0,22,25,Tuesday,8,4,0
7,Dog Shampoo,Grooming Supplies,27/08/2025,0,0,22,25,Wednesday,8,1,4
7,Dog Shampoo,Grooming Supplies,28/08/2025,5,0,17,25,Thursday,8,0,1
7,Dog Shampoo,Grooming Supplies,29/08/2025,2,0,15,25,Friday,8,5,0
7,Dog Shampoo,Grooming Supplies,30/08/2025,0,0,15,25,Saturday,8,2,0
7,Dog Shampoo,Grooming Supplies,31/08/2025,0,0,15,25,Sunday,8,0,5
7,Dog Shampoo,Grooming Supplies,01/09/2025,3,0,12,25,Monday,9,0,4
7,Dog Shampoo,Grooming Supplies,02/09/2025,6,0,6,25,Tuesday,9,3,1
7,Dog Shampoo,Grooming Supplies,03/09/2025,2,0,4,25,Wednesday,9,6,0
7,Dog Shampoo,Grooming Supplies,04/09/2025,0,0,4,25,Thursday,9,2,5
7,Dog Shampoo,Grooming Supplies,05/09/2025,0,0,4,25,Friday,9,0,2
7,Dog Shampoo,Grooming Supplies,06/09/2025,0,0,4,25,Saturday,9,0,0
7,Dog Shampoo,Grooming Supplies,07/09/2025,0,0,4,25,Sunday,9,0,0
7,Dog Shampoo,Grooming Supplies,08/09/2025,1,0,3,25,Monday,9,0,3
7,Dog Shampoo,Grooming Supplies,09/09/2025,0,0,3,25,Tuesday,9,1,6
7,Dog Shampoo,Grooming Supplies,10/09/2025,5,51,49,25,Wednesday,9,0,2
7,Dog Shampoo,Grooming Supplies,11/09/2025,2,0,47,25,Thursday,9,5,0
7,Dog Shampoo,Grooming Supplies,12/09/2025,0,0,47,25,Friday,9,2,0
7,Dog Shampoo,Grooming Supplies,13/09/2025,0,0,47,25,Saturday,9,0,0
7,Dog Shampoo,Grooming Supplies,14/09/2025,0,0,47,25,Sunday,9,0,0
7,Dog Shampoo,Grooming Supplies,15/09/2025,5,0,42,25,Monday,9,0,1
7,Dog Shampoo,Grooming Supplies,16/09/2025,2,0,40,25,Tuesday,9,5,0
7,Dog Shampoo,Grooming Supplies,17/09/2025,0,0,40,25,Wednesday,9,2,5
7,Dog Shampoo,Grooming Supplies,18/09/2025,4,0,36,25,Thursday,9,0,2
7,Dog Shampoo,Grooming Supplies,19/09/2025,1,0,35,25,Friday,9,4,0
7,Dog Shampoo,Grooming Supplies,20/09/2025,2,0,33,25,Saturday,9,1,0
7,Dog Shampoo,Grooming Supplies,21/09/2025,0,0,33,25,Sunday,9,2,0
7,Dog Shampoo,Grooming Supplies,22/09/2025,4,0,29,25,Monday,9,0,5
7,Dog Shampoo,Grooming Supplies,23/09/2025,3,0,26,25,Tuesday,9,4,2
7,Dog Shampoo,Grooming Supplies,24/09/2025,1,0,25,25,Wednesday,9,3,0
7,Dog Shampoo,Grooming Supplies,25/09/2025,3,0,22,25,Thursday,9,1,4
7,Dog Shampoo,Grooming Supplies,26/09/2025,6,0,16,25,Friday,9,3,1
7,Dog Shampoo,Grooming Supplies,27/09/2025,6,0,10,25,Saturday,9,6,2
7,Dog Shampoo,Grooming Supplies,28/09/2025,2,0,8,25,Sunday,9,6,0
7,Dog Shampoo,Grooming Supplies,29/09/2025,3,0,5,25,Monday,9,2,4
7,Dog Shampoo,Grooming Supplies,30/09/2025,2,0,3,25,Tuesday,9,3,3
7,Dog Shampoo,Grooming Supplies,01/10/2025,0,0,3,25,Wednesday,10,2,1
7,Dog Shampoo,Grooming Supplies,02/10/2025,0,0,3,25,Thursday,10,0,3
7,Dog Shampoo,Grooming Supplies,03/10/2025,3,0,0,25,Friday,10,0,6
7,Dog Shampoo,Grooming Supplies,04/10/2025,1,0,-1,25,Saturday,10,3,6
7,Dog Shampoo,Grooming Supplies,05/10/2025,0,0,-1,25,Sunday,10,1,2
7,Dog Shampoo,Grooming Supplies,06/10/2025,0,0,-1,25,Monday,10,0,3
7,Dog Shampoo,Grooming Supplies,07/10/2025,0,0,-1,25,Tuesday,10,0,2
7,Dog Shampoo,Grooming Supplies,08/10/2025,0,0,-1,25,Wednesday,10,0,0
7,Dog Shampoo,Grooming Supplies,09/10/2025,0,48,47,25,Thursday,10,0,0
7,Dog Shampoo,Grooming Supplies,10/10/2025,0,0,47,25,Friday,10,0,3
7,Dog Shampoo,Grooming Supplies,11/10/2025,1,0,46,25,Saturday,10,0,1
7,Dog Shampoo,Grooming Supplies,12/10/2025,0,0,46,25,Sunday,10,1,0
7,Dog Shampoo,Grooming Supplies,13/10/2025,0,0,46,25,Monday,10,0,0
7,Dog Shampoo,Grooming Supplies,14/10/2025,0,0,46,25,Tuesday,10,0,0
7,Dog Shampoo,Grooming Supplies,15/10/2025,0,0,46,25,Wednesday,10,0,0
7,Dog Shampoo,Grooming Supplies,16/10/2025,0,0,46,25,Thursday,10,0,0
7,Dog Shampoo,Grooming Supplies,17/10/2025,0,0,46,25,Friday,10,0,0
7,Dog Shampoo,Grooming Supplies,18/10/2025,0,0,46,25,Saturday,10,0,1
7,Dog Shampoo,Grooming Supplies,19/10/2025,0,0,46,25,Sunday,10,0,0
7,Dog Shampoo,Grooming Supplies,20/10/2025,1,0,45,25,Monday,10,0,0
7,Dog Shampoo,Grooming Supplies,21/10/2025,0,0,45,25,Tuesday,10,1,0
7,Dog Shampoo,Grooming Supplies,22/10/2025,0,0,45,25,Wednesday,10,0,0
7,Dog Shampoo,Grooming Supplies,23/10/2025,0,0,45,25,Thursday,10,0,0
7,Dog Shampoo,Grooming Supplies,24/10/2025,0,0,45,25,Friday,10,0,0
7,Dog Shampoo,Grooming Supplies,25/10/2025,2,0,43,25,Saturday,10,0,0
7,Dog Shampoo,Grooming Supplies,26/10/2025,0,0,43,25,Sunday,10,2,0
7,Dog Shampoo,Grooming Supplies,27/10/2025,0,0,43,25,Monday,10,0,1
7,Dog Shampoo,Grooming Supplies,28/10/2025,0,0,43,25,Tuesday,10,0,0
7,Dog Shampoo,Grooming Supplies,29/10/2025,0,0,43,25,Wednesday,10,0,0
7,Dog Shampoo,Grooming Supplies,30/10/2025,6,0,37,25,Thursday,10,0,0
7,Dog Shampoo,Grooming Supplies,31/10/2025,5,0,32,25,Friday,10,6,0
7,Dog Shampoo,Grooming Supplies,01/11/2025,2,0,30,25,Saturday,11,5,2
7,Dog Shampoo,Grooming Supplies,02/11/2025,0,0,30,25,Sunday,11,2,0
7,Dog Shampoo,Grooming Supplies,03/11/2025,4,0,26,25,Monday,11,0,0
7,Dog Shampoo,Grooming Supplies,04/11/2025,1,0,25,25,Tuesday,11,4,0
7,Dog Shampoo,Grooming Supplies,05/11/2025,9,0,16,25,Wednesday,11,1,0
7,Dog Shampoo,Grooming Supplies,06/11/2025,8,0,8,25,Thursday,11,9,6
7,Dog Shampoo,Grooming Supplies,07/11/2025,4,0,4,25,Friday,11,8,5
7,Dog Shampoo,Grooming Supplies,08/11/2025,1,0,3,25,Saturday,11,4,2
7,Dog Shampoo,Grooming Supplies,09/11/2025,0,0,3,25,Sunday,11,1,0
7,Dog Shampoo,Grooming Supplies,10/11/2025,0,0,3,25,Monday,11,0,4
7,Dog Shampoo,Grooming Supplies,11/11/2025,0,0,3,25,Tuesday,11,0,1
7,Dog Shampoo,Grooming Supplies,12/11/2025,0,0,3,25,Wednesday,11,0,9
7,Dog Shampoo,Grooming Supplies,13/11/2025,0,0,3,25,Thursday,11,0,8
7,Dog Shampoo,Grooming Supplies,14/11/2025,1,0,2,25,Friday,11,0,4
7,Dog Shampoo,Grooming Supplies,15/11/2025,0,25,27,25,Saturday,11,1,1
7,Dog Shampoo,Grooming Supplies,16/11/2025,0,0,27,25,Sunday,11,0,0
7,Dog Shampoo,Grooming Supplies,17/11/2025,0,0,27,25,Monday,11,0,0
7,Dog Shampoo,Grooming Supplies,18/11/2025,0,0,27,25,Tuesday,11,0,0
7,Dog Shampoo,Grooming Supplies,19/11/2025,0,0,27,25,Wednesday,11,0,0
7,Dog Shampoo,Grooming Supplies,20/11/2025,0,0,27,25,Thursday,11,0,0
7,Dog Shampoo,Grooming Supplies,21/11/2025,3,0,24,25,Friday,11,0,1
7,Dog Shampoo,Grooming Supplies,22/11/2025,1,0,23,25,Saturday,11,3,0
7,Dog Shampoo,Grooming Supplies,23/11/2025,0,0,23,25,Sunday,11,1,0
7,Dog Shampoo,Grooming Supplies,24/11/2025,0,0,23,25,Monday,11,0,0
7,Dog Shampoo,Grooming Supplies,25/11/2025,0,0,23,25,Tuesday,11,0,0
7,Dog Shampoo,Grooming Supplies,26/11/2025,0,0,23,25,Wednesday,11,0,0
7,Dog Shampoo,Grooming Supplies,27/11/2025,0,0,23,25,Thursday,11,0,0
7,Dog Shampoo,Grooming Supplies,28/11/2025,0,0,23,25,Friday,11,0,3
7,Dog Shampoo,Grooming Supplies,29/11/2025,0,0,23,25,Saturday,11,0,1
7,Dog Shampoo,Grooming Supplies,30/11/2025,0,0,23,25,Sunday,11,0,0
7,Dog Shampoo,Grooming Supplies,01/12/2025,0,0,23,25,Monday,12,0,0
7,Dog Shampoo,Grooming Supplies,02/12/2025,0,0,23,25,Tuesday,12,0,0
7,Dog Shampoo,Grooming Supplies,03/12/2025,0,0,23,25,Wednesday,12,0,0
7,Dog Shampoo,Grooming Supplies,04/12/2025,2,0,21,25,Thursday,12,0,0
7,Dog Shampoo,Grooming Supplies,05/12/2025,0,0,21,25,Friday,12,2,0
7,Dog Shampoo,Grooming Supplies,06/12/2025,0,0,21,25,Saturday,12,0,0
7,Dog Shampoo,Grooming Supplies,07/12/2025,0,0,21,25,Sunday,12,0,0
7,Dog Shampoo,Grooming Supplies,08/12/2025,5,0,16,25,Monday,12,0,0
7,Dog Shampoo,Grooming Supplies,09/12/2025,2,0,14,25,Tuesday,12,5,0
7,Dog Shampoo,Grooming Supplies,10/12/2025,0,0,14,25,Wednesday,12,2,0
7,Dog Shampoo,Grooming Supplies,11/12/2025,0,0,14,25,Thursday,12,0,2
7,Dog Shampoo,Grooming Supplies,12/12/2025,0,0,14,25,Friday,12,0,0
7,Dog Shampoo,Grooming Supplies,13/12/2025,0,0,14,25,Saturday,12,0,0
7,Dog Shampoo,Grooming Supplies,14/12/2025,0,0,14,25,Sunday,12,0,0
7,Dog Shampoo,Grooming Supplies,15/12/2025,1,0,13,25,Monday,12,0,5
7,Dog Shampoo,Grooming Supplies,16/12/2025,0,0,13,25,Tuesday,12,1,2
7,Dog Shampoo,Grooming Supplies,17/12/2025,0,0,13,25,Wednesday,12,0,0
7,Dog Shampoo,Grooming Supplies,18/12/2025,3,0,10,25,Thursday,12,0,0
7,Dog Shampoo,Grooming Supplies,19/12/2025,12,0,-2,25,Friday,12,3,0
7,Dog Shampoo,Grooming Supplies,20/12/2025,11,51,38,25,Saturday,12,12,0
7,Dog Shampoo,Grooming Supplies,21/12/2025,7,0,31,25,Sunday,12,11,0
7,Dog Shampoo,Grooming Supplies,22/12/2025,2,0,29,25,Monday,12,7,1
7,Dog Shampoo,Grooming Supplies,23/12/2025,0,0,29,25,Tuesday,12,2,0
7,Dog Shampoo,Grooming Supplies,24/12/2025,1,0,28,25,Wednesday,12,0,0
7,Dog Shampoo,Grooming Supplies,25/12/2025,12,0,16,25,Thursday,12,1,3
7,Dog Shampoo,Grooming Supplies,26/12/2025,11,0,5,25,Friday,12,12,12
7,Dog Shampoo,Grooming Supplies,27/12/2025,9,0,-4,25,Saturday,12,11,11
7,Dog Shampoo,Grooming Supplies,28/12/2025,3,0,-7,25,Sunday,12,9,7
7,Dog Shampoo,Grooming Supplies,29/12/2025,5,0,-12,25,Monday,12,3,2
7,Dog Shampoo,Grooming Supplies,30/12/2025,2,0,-14,25,Tuesday,12,5,0
7,Dog Shampoo,Grooming Supplies,31/12/2025,0,0,-14,25,Wednesday,12,2,1
8,Cat Shampoo,Grooming Supplies,01/01/2025,2,0,108,20,Wednesday,1,0,0
8,Cat Shampoo,Grooming Supplies,02/01/2025,5,0,103,20,Thursday,1,2,0
8,Cat Shampoo,Grooming Supplies,03/01/2025,6,0,97,20,Friday,1,5,0
8,Cat Shampoo,Grooming Supplies,04/01/2025,2,0,95,20,Saturday,1,6,0
8,Cat Shampoo,Grooming Supplies,05/01/2025,5,0,90,20,Sunday,1,2,0
8,Cat Shampoo,Grooming Supplies,06/01/2025,2,0,88,20,Monday,1,5,0
8,Cat Shampoo,Grooming Supplies,07/01/2025,0,0,88,20,Tuesday,1,2,0
8,Cat Shampoo,Grooming Supplies,08/01/2025,6,0,82,20,Wednesday,1,0,2
8,Cat Shampoo,Grooming Supplies,09/01/2025,6,0,76,20,Thursday,1,6,5
8,Cat Shampoo,Grooming Supplies,10/01/2025,2,0,74,20,Friday,1,6,6
