date,service_name,category,quantity,price,revenue
2024-11-28,Deworming,Vaccination,3,850,2550
2024-11-28,General Lab,Laboratory,1,800,800
2024-11-28,Heartworm Prevention,Preventive Care,4,500,2000
2024-11-29,General Check-up,Consultation,4,450,1800
2024-11-29,Basic Grooming,Grooming,3,750,2250
2024-11-29,Deworming,Vaccination,3,850,2550
2024-11-29,Blood Test,Laboratory,1,850,850
2024-11-29,Heartworm Prevention,Preventive Care,3,350,1050
2024-11-30,General Check-up,Consultation,6,450,2700
2024-11-30,Full Grooming,Grooming,4,800,3200
2024-11-30,Anti-Rabies,Vaccination,4,900,3600
2024-11-30,Blood Test,Laboratory,2,750,1500
2024-11-30,Tick and Flea Treatment,Preventive Care,6,500,3000
2024-12-01,Follow-up Consultation,Consultation,6,500,3000
2024-12-01,Full Grooming,Grooming,6,850,5100
2024-12-01,5-in-1 Vaccine,Vaccination,5,900,4500
2024-12-01,General Lab,Laboratory,1,850,850
2024-12-01,Tick and Flea Treatment,Preventive Care,6,400,2400
2024-12-02,Follow-up Consultation,Consultation,4,450,1800
2024-12-02,Full Grooming,Grooming,4,750,3000
2024-12-02,Deworming,Vaccination,3,950,2850
2024-12-02,Blood Test,Laboratory,1,850,850
2024-12-02,Heartworm Prevention,Preventive Care,3,500,1500
2024-12-03,Follow-up Consultation,Consultation,4,400,1600
2024-12-03,Full Grooming,Grooming,5,800,4000
2024-12-03,5-in-1 Vaccine,Vaccination,4,950,3800
2024-12-03,General Lab,Laboratory,1,750,750
2024-12-03,Tick and Flea Treatment,Preventive Care,4,450,1800
2024-12-04,Follow-up Consultation,Consultation,3,450,1350
2024-12-04,Full Grooming,Grooming,4,800,3200
2024-12-04,Anti-Rabies,Vaccination,3,950,2850
2024-12-04,Blood Test,Laboratory,1,900,900
2024-12-04,Heartworm Prevention,Preventive Care,4,450,1800
2024-12-05,General Check-up,Consultation,4,400,1600
2024-12-05,Full Grooming,Grooming,5,850,4250
2024-12-05,Deworming,Vaccination,3,800,2400
2024-12-05,Blood Test,Laboratory,1,750,750
2024-12-05,Tick and Flea Treatment,Preventive Care,4,350,1400
2024-12-06,General Check-up,Consultation,3,450,1350
2024-12-06,Full Grooming,Grooming,5,750,3750
2024-12-06,5-in-1 Vaccine,Vaccination,4,850,3400
2024-12-06,General Lab,Laboratory,1,750,750
2024-12-06,Tick and Flea Treatment,Preventive Care,4,450,1800
2024-12-07,Follow-up Consultation,Consultation,5,450,2250
2024-12-07,Full Grooming,Grooming,6,800,4800
2024-12-07,Deworming,Vaccination,5,800,4000
2024-12-07,Blood Test,Laboratory,1,900,900
2024-12-07,Tick and Flea Treatment,Preventive Care,6,350,2100
2024-12-08,General Check-up,Consultation,6,400,2400
2024-12-08,Full Grooming,Grooming,7,800,5600
2024-12-08,Deworming,Vaccination,5,950,4750
2024-12-08,General Lab,Laboratory,1,850,850
2024-12-08,Tick and Flea Treatment,Preventive Care,5,350,1750
2024-12-09,General Check-up,Consultation,4,450,1800
2024-12-09,Basic Grooming,Grooming,5,750,3750
2024-12-09,Deworming,Vaccination,3,900,2700
2024-12-09,General Lab,Laboratory,1,850,850
2024-12-09,Heartworm Prevention,Preventive Care,4,350,1400
2024-12-10,Follow-up Consultation,Consultation,4,500,2000
2024-12-10,Full Grooming,Grooming,4,800,3200
2024-12-10,5-in-1 Vaccine,Vaccination,3,900,2700
2024-12-10,General Lab,Laboratory,2,800,1600
2024-12-10,Tick and Flea Treatment,Preventive Care,4,500,2000
2024-12-11,Follow-up Consultation,Consultation,4,500,2000
2024-12-11,Basic Grooming,Grooming,4,800,3200
2024-12-11,Deworming,Vaccination,4,950,3800
2024-12-11,Blood Test,Laboratory,2,800,1600
2024-12-11,Tick and Flea Treatment,Preventive Care,3,450,1350
2024-12-12,General Check-up,Consultation,4,400,1600
2024-12-12,Full Grooming,Grooming,4,850,3400
2024-12-12,5-in-1 Vaccine,Vaccination,4,800,3200
2024-12-12,General Lab,Laboratory,2,750,1500
2024-12-12,Heartworm Prevention,Preventive Care,4,350,1400
2024-12-13,Follow-up Consultation,Consultation,4,500,2000
2024-12-13,Basic Grooming,Grooming,5,800,4000
2024-12-13,Anti-Rabies,Vaccination,3,950,2850
2024-12-13,Blood Test,Laboratory,1,850,850
2024-12-13,Tick and Flea Treatment,Preventive Care,4,450,1800
2024-12-14,Follow-up Consultation,Consultation,5,350,1750
2024-12-14,Basic Grooming,Grooming,6,700,4200
2024-12-14,Anti-Rabies,Vaccination,5,900,4500
2024-12-14,General Lab,Laboratory,2,750,1500
2024-12-14,Heartworm Prevention,Preventive Care,6,400,2400
2024-12-15,General Check-up,Consultation,6,400,2400
2024-12-15,Basic Grooming,Grooming,7,800,5600
2024-12-15,5-in-1 Vaccine,Vaccination,5,900,4500
2024-12-15,General Lab,Laboratory,2,750,1500
2024-12-15,Tick and Flea Treatment,Preventive Care,6,500,3000
2024-12-16,General Check-up,Consultation,4,500,2000
2024-12-16,Basic Grooming,Grooming,4,800,3200
2024-12-16,5-in-1 Vaccine,Vaccination,3,950,2850
2024-12-16,General Lab,Laboratory,1,750,750
2024-12-16,Heartworm Prevention,Preventive Care,4,350,1400
2024-12-17,General Check-up,Consultation,4,350,1400
2024-12-17,Basic Grooming,Grooming,4,750,3000
2024-12-17,Anti-Rabies,Vaccination,4,900,3600
2024-12-17,Blood Test,Laboratory,1,850,850
2024-12-17,Tick and Flea Treatment,Preventive Care,4,400,1600
2024-12-18,Follow-up Consultation,Consultation,4,350,1400
2024-12-18,Basic Grooming,Grooming,4,750,3000
2024-12-18,Deworming,Vaccination,3,900,2700
2024-12-18,Blood Test,Laboratory,1,750,750
2024-12-18,Heartworm Prevention,Preventive Care,4,350,1400
2024-12-19,Follow-up Consultation,Consultation,4,500,2000
2024-12-19,Basic Grooming,Grooming,4,750,3000
2024-12-19,Anti-Rabies,Vaccination,4,850,3400
2024-12-19,Blood Test,Laboratory,1,850,850
2024-12-19,Tick and Flea Treatment,Preventive Care,4,450,1800
2024-12-20,Follow-up Consultation,Consultation,3,350,1050
2024-12-20,Basic Grooming,Grooming,4,750,3000
2024-12-20,5-in-1 Vaccine,Vaccination,4,800,3200
2024-12-20,General Lab,Laboratory,1,900,900
2024-12-20,Tick and Flea Treatment,Preventive Care,4,500,2000
2024-12-21,General Check-up,Consultation,5,400,2000
2024-12-21,Full Grooming,Grooming,7,800,5600
2024-12-21,Deworming,Vaccination,5,800,4000
2024-12-21,General Lab,Laboratory,2,900,1800
2024-12-21,Heartworm Prevention,Preventive Care,6,350,2100
2024-12-22,Follow-up Consultation,Consultation,5,400,2000
2024-12-22,Basic Grooming,Grooming,6,700,4200
2024-12-22,Anti-Rabies,Vaccination,6,800,4800
2024-12-22,General Lab,Laboratory,2,750,1500
2024-12-22,Tick and Flea Treatment,Preventive Care,5,350,1750
2024-12-23,Follow-up Consultation,Consultation,4,500,2000
2024-12-23,Basic Grooming,Grooming,4,850,3400
2024-12-23,Deworming,Vaccination,4,950,3800
2024-12-23,Blood Test,Laboratory,1,750,750
2024-12-23,Tick and Flea Treatment,Preventive Care,4,350,1400
2024-12-24,General Check-up,Consultation,2,400,800
2024-12-24,Basic Grooming,Grooming,2,850,1700
2024-12-24,5-in-1 Vaccine,Vaccination,1,850,850
2024-12-24,General Lab,Laboratory,1,800,800
2024-12-24,Heartworm Prevention,Preventive Care,1,500,500
2024-12-25,General Check-up,Consultation,2,400,800
2024-12-25,Full Grooming,Grooming,2,850,1700
2024-12-25,Anti-Rabies,Vaccination,1,950,950
2024-12-25,Heartworm Prevention,Preventive Care,2,400,800
2024-12-26,Follow-up Consultation,Consultation,2,400,800
2024-12-26,Full Grooming,Grooming,2,750,1500
2024-12-26,Deworming,Vaccination,2,900,1800
2024-12-26,General Lab,Laboratory,1,800,800
2024-12-26,Heartworm Prevention,Preventive Care,2,400,800
2024-12-27,Follow-up Consultation,Consultation,1,450,450
2024-12-27,Full Grooming,Grooming,2,750,1500
2024-12-27,5-in-1 Vaccine,Vaccination,1,800,800
2024-12-27,Heartworm Prevention,Preventive Care,1,500,500
2024-12-28,Follow-up Consultation,Consultation,2,400,800
2024-12-28,Basic Grooming,Grooming,2,850,1700
2024-12-28,5-in-1 Vaccine,Vaccination,2,850,1700
2024-12-28,Blood Test,Laboratory,1,800,800
2024-12-28,Tick and Flea Treatment,Preventive Care,2,350,700
2024-12-29,Follow-up Consultation,Consultation,2,400,800
2024-12-29,Basic Grooming,Grooming,2,850,1700
2024-12-29,5-in-1 Vaccine,Vaccination,2,900,1800
2024-12-29,General Lab,Laboratory,1,750,750
2024-12-29,Tick and Flea Treatment,Preventive Care,2,500,1000
2024-12-30,General Check-up,Consultation,1,350,350
2024-12-30,Basic Grooming,Grooming,1,750,750
2024-12-30,Deworming,Vaccination,2,900,1800
2024-12-30,Heartworm Prevention,Preventive Care,2,400,800
2024-12-31,General Check-up,Consultation,2,500,1000
2024-12-31,Basic Grooming,Grooming,2,800,1600
2024-12-31,5-in-1 Vaccine,Vaccination,1,950,950
2024-12-31,General Lab,Laboratory,1,900,900
2024-12-31,Heartworm Prevention,Preventive Care,2,500,1000
2025-01-01,Follow-up Consultation,Consultation,1,350,350
2025-01-01,Deworming,Vaccination,1,950,950
2025-01-01,Tick and Flea Treatment,Preventive Care,1,400,400
2025-01-02,General Check-up,Consultation,3,350,1050
2025-01-02,Basic Grooming,Grooming,2,850,1700
2025-01-02,Deworming,Vaccination,3,900,2700
2025-01-02,General Lab,Laboratory,1,900,900
2025-01-02,Heartworm Prevention,Preventive Care,3,350,1050
2025-01-03,General Check-up,Consultation,3,500,1500
2025-01-03,Full Grooming,Grooming,2,850,1700
2025-01-03,Anti-Rabies,Vaccination,3,850,2550
2025-01-03,General Lab,Laboratory,1,800,800
2025-01-03,Tick and Flea Treatment,Preventive Care,3,500,1500
2025-01-04,Follow-up Consultation,Consultation,5,450,2250
2025-01-04,Basic Grooming,Grooming,3,750,2250
2025-01-04,5-in-1 Vaccine,Vaccination,3,900,2700
2025-01-04,Blood Test,Laboratory,1,750,750
2025-01-04,Tick and Flea Treatment,Preventive Care,4,400,1600
2025-01-05,General Check-up,Consultation,5,450,2250
2025-01-05,Full Grooming,Grooming,3,750,2250
2025-01-05,Anti-Rabies,Vaccination,4,850,3400
2025-01-05,Blood Test,Laboratory,2,750,1500
2025-01-05,Heartworm Prevention,Preventive Care,4,450,1800
2025-01-06,Follow-up Consultation,Consultation,3,400,1200
2025-01-06,Basic Grooming,Grooming,2,700,1400
2025-01-06,Deworming,Vaccination,2,850,1700
2025-01-06,Blood Test,Laboratory,2,850,1700
2025-01-06,Tick and Flea Treatment,Preventive Care,2,500,1000
2025-01-07,Follow-up Consultation,Consultation,3,400,1200
2025-01-07,Basic Grooming,Grooming,1,700,700
2025-01-07,Deworming,Vaccination,2,800,1600
2025-01-07,General Lab,Laboratory,1,850,850
2025-01-07,Heartworm Prevention,Preventive Care,3,350,1050
2025-01-08,Follow-up Consultation,Consultation,3,500,1500
2025-01-08,Full Grooming,Grooming,1,700,700
2025-01-08,Anti-Rabies,Vaccination,2,900,1800
2025-01-08,Blood Test,Laboratory,1,900,900
2025-01-08,Heartworm Prevention,Preventive Care,2,500,1000
2025-01-09,Follow-up Consultation,Consultation,3,400,1200
2025-01-09,Basic Grooming,Grooming,2,700,1400
2025-01-09,Anti-Rabies,Vaccination,3,900,2700
2025-01-09,Blood Test,Laboratory,1,750,750
2025-01-09,Heartworm Prevention,Preventive Care,3,500,1500
2025-01-10,General Check-up,Consultation,3,400,1200
2025-01-10,Full Grooming,Grooming,1,750,750
2025-01-10,Deworming,Vaccination,2,900,1800
2025-01-10,Blood Test,Laboratory,1,750,750
2025-01-10,Heartworm Prevention,Preventive Care,3,450,1350
2025-01-11,Follow-up Consultation,Consultation,4,350,1400
2025-01-11,Full Grooming,Grooming,3,850,2550
2025-01-11,Deworming,Vaccination,3,900,2700
2025-01-11,Blood Test,Laboratory,2,900,1800
2025-01-11,Tick and Flea Treatment,Preventive Care,4,450,1800
2025-01-12,Follow-up Consultation,Consultation,5,350,1750
2025-01-12,Full Grooming,Grooming,3,700,2100
2025-01-12,5-in-1 Vaccine,Vaccination,4,850,3400
2025-01-12,General Lab,Laboratory,2,750,1500
2025-01-12,Tick and Flea Treatment,Preventive Care,4,450,1800
2025-01-13,Follow-up Consultation,Consultation,3,350,1050
2025-01-13,Basic Grooming,Grooming,2,700,1400
2025-01-13,5-in-1 Vaccine,Vaccination,2,900,1800
2025-01-13,General Lab,Laboratory,1,750,750
2025-01-13,Tick and Flea Treatment,Preventive Care,3,400,1200
2025-01-14,General Check-up,Consultation,3,500,1500
2025-01-14,Basic Grooming,Grooming,2,700,1400
2025-01-14,Anti-Rabies,Vaccination,3,850,2550
2025-01-14,General Lab,Laboratory,1,900,900
2025-01-14,Heartworm Prevention,Preventive Care,3,500,1500
2025-01-15,Follow-up Consultation,Consultation,3,450,1350
2025-01-15,Full Grooming,Grooming,2,700,1400
2025-01-15,Anti-Rabies,Vaccination,2,850,1700
2025-01-15,Blood Test,Laboratory,1,850,850
2025-01-15,Heartworm Prevention,Preventive Care,3,500,1500
2025-01-16,Follow-up Consultation,Consultation,3,350,1050
2025-01-16,Full Grooming,Grooming,1,850,850
2025-01-16,Anti-Rabies,Vaccination,2,800,1600
2025-01-16,Blood Test,Laboratory,2,800,1600
2025-01-16,Heartworm Prevention,Preventive Care,3,450,1350
2025-01-17,Follow-up Consultation,Consultation,4,450,1800
2025-01-17,Full Grooming,Grooming,1,700,700
2025-01-17,Anti-Rabies,Vaccination,2,900,1800
2025-01-17,General Lab,Laboratory,1,800,800
2025-01-17,Heartworm Prevention,Preventive Care,3,500,1500
2025-01-18,Follow-up Consultation,Consultation,5,400,2000
2025-01-18,Full Grooming,Grooming,3,850,2550
2025-01-18,5-in-1 Vaccine,Vaccination,4,800,3200
2025-01-18,General Lab,Laboratory,2,850,1700
2025-01-18,Heartworm Prevention,Preventive Care,5,400,2000
2025-01-19,General Check-up,Consultation,5,500,2500
2025-01-19,Full Grooming,Grooming,3,800,2400
2025-01-19,Deworming,Vaccination,4,950,3800
2025-01-19,Blood Test,Laboratory,2,750,1500
2025-01-19,Tick and Flea Treatment,Preventive Care,4,450,1800
2025-01-20,General Check-up,Consultation,3,450,1350
2025-01-20,Basic Grooming,Grooming,1,800,800
2025-01-20,Deworming,Vaccination,2,900,1800
2025-01-20,General Lab,Laboratory,1,850,850
2025-01-20,Tick and Flea Treatment,Preventive Care,3,350,1050
2025-01-21,Follow-up Consultation,Consultation,3,350,1050
2025-01-21,Basic Grooming,Grooming,2,750,1500
2025-01-21,Deworming,Vaccination,2,800,1600
2025-01-21,General Lab,Laboratory,1,750,750
2025-01-21,Heartworm Prevention,Preventive Care,3,350,1050
2025-01-22,General Check-up,Consultation,3,400,1200
2025-01-22,Full Grooming,Grooming,2,750,1500
2025-01-22,Anti-Rabies,Vaccination,2,950,1900
2025-01-22,Blood Test,Laboratory,1,850,850
2025-01-22,Heartworm Prevention,Preventive Care,3,450,1350
2025-01-23,Follow-up Consultation,Consultation,4,350,1400
2025-01-23,Full Grooming,Grooming,2,800,1600
2025-01-23,Deworming,Vaccination,3,800,2400
2025-01-23,Blood Test,Laboratory,1,800,800
2025-01-23,Heartworm Prevention,Preventive Care,3,450,1350
2025-01-24,Follow-up Consultation,Consultation,3,350,1050
2025-01-24,Basic Grooming,Grooming,2,850,1700
2025-01-24,5-in-1 Vaccine,Vaccination,3,800,2400
2025-01-24,General Lab,Laboratory,1,800,800
2025-01-24,Heartworm Prevention,Preventive Care,3,400,1200
2025-01-25,General Check-up,Consultation,5,350,1750
2025-01-25,Basic Grooming,Grooming,2,750,1500
2025-01-25,Anti-Rabies,Vaccination,4,850,3400
2025-01-25,General Lab,Laboratory,1,800,800
2025-01-25,Tick and Flea Treatment,Preventive Care,4,450,1800
2025-01-26,General Check-up,Consultation,5,500,2500
2025-01-26,Basic Grooming,Grooming,3,750,2250
2025-01-26,5-in-1 Vaccine,Vaccination,4,950,3800
2025-01-26,General Lab,Laboratory,2,850,1700
2025-01-26,Heartworm Prevention,Preventive Care,5,450,2250
2025-01-27,General Check-up,Consultation,3,500,1500
2025-01-27,Basic Grooming,Grooming,2,700,1400
2025-01-27,Anti-Rabies,Vaccination,2,800,1600
2025-01-27,General Lab,Laboratory,1,850,850
2025-01-27,Heartworm Prevention,Preventive Care,3,350,1050
2025-01-28,Follow-up Consultation,Consultation,3,500,1500
2025-01-28,Basic Grooming,Grooming,1,850,850
2025-01-28,5-in-1 Vaccine,Vaccination,3,850,2550
2025-01-28,General Lab,Laboratory,1,900,900
2025-01-28,Heartworm Prevention,Preventive Care,3,450,1350
2025-01-29,General Check-up,Consultation,3,450,1350
2025-01-29,Basic Grooming,Grooming,2,850,1700
2025-01-29,5-in-1 Vaccine,Vaccination,3,900,2700
2025-01-29,General Lab,Laboratory,1,900,900
2025-01-29,Heartworm Prevention,Preventive Care,3,500,1500
2025-01-30,General Check-up,Consultation,3,350,1050
2025-01-30,Basic Grooming,Grooming,2,750,1500
2025-01-30,5-in-1 Vaccine,Vaccination,2,900,1800
2025-01-30,Blood Test,Laboratory,1,750,750
2025-01-30,Tick and Flea Treatment,Preventive Care,3,450,1350
2025-01-31,Follow-up Consultation,Consultation,3,350,1050
2025-01-31,Basic Grooming,Grooming,2,850,1700
2025-01-31,5-in-1 Vaccine,Vaccination,3,800,2400
2025-01-31,General Lab,Laboratory,1,900,900
2025-01-31,Heartworm Prevention,Preventive Care,3,500,1500
2025-02-01,General Check-up,Consultation,5,500,2500
2025-02-01,Basic Grooming,Grooming,4,800,3200
2025-02-01,5-in-1 Vaccine,Vaccination,4,800,3200
2025-02-01,General Lab,Laboratory,1,850,850
2025-02-01,Tick and Flea Treatment,Preventive Care,4,400,1600
2025-02-02,Follow-up Consultation,Consultation,5,400,2000
2025-02-02,Basic Grooming,Grooming,4,800,3200
2025-02-02,Anti-Rabies,Vaccination,4,950,3800
2025-02-02,Blood Test,Laboratory,2,850,1700
2025-02-02,Heartworm Prevention,Preventive Care,5,400,2000
2025-02-03,Follow-up Consultation,Consultation,4,400,1600
2025-02-03,Basic Grooming,Grooming,2,700,1400
2025-02-03,Deworming,Vaccination,3,800,2400
2025-02-03,General Lab,Laboratory,1,900,900
2025-02-03,Tick and Flea Treatment,Preventive Care,3,400,1200
2025-02-04,General Check-up,Consultation,3,450,1350
2025-02-04,Full Grooming,Grooming,2,750,1500
2025-02-04,5-in-1 Vaccine,Vaccination,3,900,2700
2025-02-04,General Lab,Laboratory,1,850,850
2025-02-04,Tick and Flea Treatment,Preventive Care,3,400,1200
2025-02-05,Follow-up Consultation,Consultation,3,400,1200
2025-02-05,Full Grooming,Grooming,3,850,2550
2025-02-05,Anti-Rabies,Vaccination,3,950,2850
2025-02-05,Blood Test,Laboratory,1,750,750
2025-02-05,Tick and Flea Treatment,Preventive Care,4,500,2000
2025-02-06,Follow-up Consultation,Consultation,4,400,1600
2025-02-06,Basic Grooming,Grooming,2,800,1600
2025-02-06,Deworming,Vaccination,3,850,2550
2025-02-06,Blood Test,Laboratory,1,800,800
2025-02-06,Heartworm Prevention,Preventive Care,3,500,1500
2025-02-07,General Check-up,Consultation,3,400,1200
2025-02-07,Basic Grooming,Grooming,2,850,1700
2025-02-07,Anti-Rabies,Vaccination,2,800,1600
2025-02-07,General Lab,Laboratory,2,800,1600
2025-02-07,Tick and Flea Treatment,Preventive Care,3,500,1500
2025-02-08,Follow-up Consultation,Consultation,5,350,1750
2025-02-08,Full Grooming,Grooming,3,800,2400
2025-02-08,Deworming,Vaccination,4,950,3800
2025-02-08,General Lab,Laboratory,1,900,900
2025-02-08,Tick and Flea Treatment,Preventive Care,5,500,2500
2025-02-09,Follow-up Consultation,Consultation,5,400,2000
2025-02-09,Basic Grooming,Grooming,3,750,2250
2025-02-09,Deworming,Vaccination,4,950,3800
2025-02-09,Blood Test,Laboratory,2,750,1500
2025-02-09,Heartworm Prevention,Preventive Care,5,400,2000
2025-02-10,General Check-up,Consultation,4,350,1400
2025-02-10,Basic Grooming,Grooming,2,850,1700
2025-02-10,5-in-1 Vaccine,Vaccination,2,950,1900
2025-02-10,General Lab,Laboratory,1,850,850
2025-02-10,Heartworm Prevention,Preventive Care,3,400,1200
2025-02-11,Follow-up Consultation,Consultation,3,350,1050
2025-02-11,Full Grooming,Grooming,2,750,1500
2025-02-11,Deworming,Vaccination,3,950,2850
2025-02-11,Blood Test,Laboratory,1,800,800
2025-02-11,Tick and Flea Treatment,Preventive Care,4,400,1600
2025-02-12,General Check-up,Consultation,4,400,1600
2025-02-12,Full Grooming,Grooming,2,700,1400
2025-02-12,Anti-Rabies,Vaccination,3,800,2400
2025-02-12,Blood Test,Laboratory,1,850,850
2025-02-12,Heartworm Prevention,Preventive Care,3,450,1350
2025-02-13,Follow-up Consultation,Consultation,4,350,1400
2025-02-13,Basic Grooming,Grooming,3,800,2400
2025-02-13,Anti-Rabies,Vaccination,2,850,1700
2025-02-13,Blood Test,Laboratory,2,800,1600
2025-02-13,Tick and Flea Treatment,Preventive Care,3,350,1050
2025-02-14,General Check-up,Consultation,4,350,1400
2025-02-14,Basic Grooming,Grooming,2,750,1500
2025-02-14,5-in-1 Vaccine,Vaccination,3,950,2850
2025-02-14,General Lab,Laboratory,1,750,750
2025-02-14,Heartworm Prevention,Preventive Care,3,450,1350
2025-02-15,Follow-up Consultation,Consultation,5,350,1750
2025-02-15,Basic Grooming,Grooming,4,750,3000
2025-02-15,Deworming,Vaccination,4,800,3200
2025-02-15,General Lab,Laboratory,1,800,800
